v8-version,6,2,414,66,0
code-creation,LazyCompile,5,6088,0x1a7d5ee36820,15,"",0xf6808dba550,
code-creation,LazyCompile,5,6089,0x1a7d5ee368a0,15,"",0xf6808dba600,
code-creation,LazyCompile,5,6091,0x1a7d5ee36920,15,"",0xf6808dba6b0,
code-creation,LazyCompile,5,6092,0x1a7d5ee369a0,15,"",0xf6808dba760,
code-creation,LazyCompile,5,6093,0x1a7d5ee36a20,15,"",0xf6808dba810,
code-creation,LazyCompile,5,6094,0x1a7d5edd2080,15,"",0xf6808dba8c0,
code-creation,LazyCompile,5,6095,0x1a7d5edd2080,15,"",0xf6808dba958,
code-creation,LazyCompile,5,6096,0x1a7d5ee36aa0,15,"",0xf6808dbaa20,
code-creation,LazyCompile,5,6097,0x1a7d5ee36ba0,15,"",0xf6808dbaae8,
code-creation,LazyCompile,5,6098,0x1a7d5ee36c20,16,"",0xf6808dbab98,
code-creation,LazyCompile,5,6099,0x1a7d5ee36ca0,15,"",0xf6808dbac78,
code-creation,LazyCompile,5,6100,0x1a7d5ee36d20,15,"",0xf6808dbad58,
code-creation,LazyCompile,5,6101,0x1a7d5ee36da0,956,"",0xf6808dbae38,
code-creation,LazyCompile,5,6102,0x1a7d5edd2080,15,"",0xf6808dbaf38,
code-creation,LazyCompile,5,6103,0x1a7d5ee371c0,992,"",0xf6808dbb020,
code-creation,LazyCompile,5,6104,0x1a7d5edd2080,15,"",0xf6808dbb120,
code-creation,LazyCompile,5,6105,0x1a7d5ee37600,15,"",0xf6808dbb208,
code-creation,LazyCompile,5,6106,0x1a7d5ee37680,15,"",0xf6808dbb2d8,
code-creation,LazyCompile,5,6107,0x1a7d5ee37700,972,"",0xf6808dbb3b0,
code-creation,LazyCompile,5,6108,0x1a7d5ee37b40,972,"",0xf6808dbb478,
code-creation,LazyCompile,5,6109,0x1a7d5ee37f80,67,"",0xf6808dbb540,
code-creation,LazyCompile,5,6110,0x1a7d5ee38040,59,"",0xf6808dbb5f0,
code-creation,LazyCompile,5,6111,0x1a7d5ee380e0,365,"",0xf6808dbb6a0,
code-creation,LazyCompile,5,6127,0x1a7d5ee382c0,83,"",0xf6808dbb760,
code-creation,LazyCompile,5,6129,0x1a7d5ee37600,15,"",0xf6808dbb810,
code-creation,LazyCompile,5,6130,0x1a7d5ee38380,15,"",0xf6808dbb8c8,
code-creation,LazyCompile,5,6131,0x1a7d5ee38400,15,"",0xf6808dbb9a0,
code-creation,LazyCompile,5,6132,0x1a7d5ee38480,15,"",0xf6808dbba78,
code-creation,LazyCompile,5,6133,0x1a7d5ee38500,15,"",0xf6808dbbb50,
code-creation,LazyCompile,5,6134,0x1a7d5ee38580,15,"",0xf6808dbbc28,
code-creation,LazyCompile,5,6135,0x1a7d5ee38600,15,"",0xf6808dbbd00,
code-creation,LazyCompile,5,6136,0x1a7d5ee38680,15,"",0xf6808dbbdd8,
code-creation,LazyCompile,5,6137,0x1a7d5ee38700,15,"",0xf6808dbbeb0,
code-creation,LazyCompile,5,6138,0x1a7d5ee38780,15,"",0xf6808dbbf88,
code-creation,LazyCompile,5,6139,0x1a7d5ee38800,15,"",0xf6808dbc068,
code-creation,LazyCompile,5,6140,0x1a7d5ee38880,15,"",0xf6808dbc138,
code-creation,LazyCompile,5,6141,0x1a7d5ee38900,15,"",0xf6808dbc210,
code-creation,LazyCompile,5,6142,0x1a7d5ee38980,15,"",0xf6808dbc2e8,
code-creation,LazyCompile,5,6144,0x1a7d5ee38a00,15,"",0xf6808dbc3b8,
code-creation,LazyCompile,5,6145,0x1a7d5ee38a80,15,"",0xf6808dbc488,
code-creation,LazyCompile,5,6146,0x1a7d5ee38b00,15,"",0xf6808dbc560,
code-creation,LazyCompile,5,6147,0x1a7d5edd2080,15,"",0xf6808dbc610,
code-creation,LazyCompile,5,6148,0x1a7d5ee36c20,16,"",0xf6808dbc6a8,
code-creation,LazyCompile,5,6149,0x1a7d5ee38b80,15,"",0xf6808dbd0e8,
code-creation,LazyCompile,5,6150,0x1a7d5ee38c00,15,"",0xf6808dbd1c0,
code-creation,LazyCompile,5,6151,0x1a7d5ee38c80,15,"",0xf6808dbd2a0,
code-creation,LazyCompile,5,6152,0x1a7d5ee38d00,15,"",0xf6808dbd378,
code-creation,LazyCompile,5,6153,0x1a7d5ee38d80,15,"",0xf6808dbd458,
code-creation,LazyCompile,5,6154,0x1a7d5ee38e00,15,"",0xf6808dbd528,
code-creation,LazyCompile,5,6155,0x1a7d5ee38e80,15,"",0xf6808dbd5f8,
code-creation,LazyCompile,5,6156,0x1a7d5ee38f00,103,"",0xf6808dbd6a8,
code-creation,LazyCompile,5,6157,0x1a7d5ee38fe0,95,"",0xf6808dbd758,
code-creation,LazyCompile,5,6158,0x1a7d5edd6320,15,"",0xf6808dbd808,
tick,0x100649156,6603,0,0x0,3
tick,0x10062e69f,7827,0,0x0,3
code-creation,Script,18,8871,0xf681262fad2,8," bootstrap_node.js:1:1",0xf681262f6d8,~
code-creation,Script,18,8907,0xf6812630da2,488," bootstrap_node.js:10:10",0xf681262f9d8,~
tick,0x10063f738,9125,1,0x10002cc88,3,0x1001f2900,0xf6812630e9a
code-creation,LazyCompile,18,9913,0xf681263646a,2751,"startup bootstrap_node.js:24:19",0xf681262fb20,~
code-creation,LazyCompile,18,9996,0xf68126384fa,196,"NativeModule.require bootstrap_node.js:533:34",0xf68126304f8,~
code-creation,LazyCompile,18,10018,0xf68126388ba,17,"NativeModule.getCached bootstrap_node.js:563:36",0xf68126305a0,~
code-creation,LazyCompile,18,10037,0xf6812638a0a,23,"NativeModule.exists bootstrap_node.js:567:33",0xf6812630648,~
code-creation,LazyCompile,18,10072,0xf6812638be2,46,"NativeModule bootstrap_node.js:517:24",0xf6812630450,~
code-creation,LazyCompile,18,10111,0xf6812638e02,25,"NativeModule.cache bootstrap_node.js:621:42",0xf6812630ae0,~
code-creation,LazyCompile,18,10170,0xf681263901a,143,"NativeModule.compile bootstrap_node.js:601:44",0xf6812630a38,~
code-creation,LazyCompile,18,10189,0xf681263930a,17,"NativeModule.getSource bootstrap_node.js:588:36",0xf68126308e8,~
code-creation,LazyCompile,18,10209,0xf6812639452,43,"NativeModule.wrap bootstrap_node.js:592:31",0xf6812630990,~
code-creation,LazyCompile,18,10258,0xf6812639a5a,33,"runInThisContext bootstrap_node.js:512:28",0xf68126303a8,~
tick,0x0,10450,0,0x0,3
code-creation,Script,18,11121,0xf681263a902,8," events.js:1:1",0xf681263a5b0,~
code-creation,Script,18,11142,0xf681263bdea,474," events.js:1:11",0xf681263a808,~
code-creation,LazyCompile,18,11244,0xf681263cdaa,24,"EventEmitter events.js:27:22",0xf681263a948,~
code-creation,LazyCompile,18,11301,0xf681263cf52,151,"EventEmitter.init events.js:62:29",0xf681263b320,~
code-creation,LazyCompile,18,11338,0xf681263d37a,21,"setupProcessObject bootstrap_node.js:259:30",0xf681262fbc8,~
code-creation,LazyCompile,18,11428,0xf681263d69a,184,"setupProcessFatal bootstrap_node.js:371:29",0xf681262ff10,~
tick,0x1001bda85,11710,0,0x0,7,0x100738440,0xf68126364f8,0xf6812630f83
code-creation,LazyCompile,18,11714,0xf681263f192,181,"setupProcessICUVersions bootstrap_node.js:425:35",0xf681262ffb8,~
code-creation,LazyCompile,18,12052,0xf6812641012,256,"setupGlobalVariables bootstrap_node.js:268:32",0xf681262fc70,~
tick,0x1006b06f6,12967,1,0x100049e08,6,0x1001f2900,0xf6812639a69,0xf681263905c,0xf68126385b5,0xf681264106a,0xf6812636501,0xf6812630f83
code-creation,Script,18,13438,0xf6812644002,8," util.js:1:1",0xf68126438d8,~
code-creation,Script,18,13473,0xf6812646b52,1386," util.js:1:11",0xf6812643f08,~
code-creation,Script,18,14219,0xf681264bd42,8," internal/errors.js:1:1",0xf681264b9a0,~
tick,0x1004b304e,14252,1,0x100049e08,7,0x1001f2900,0xf6812639a69,0xf681263905c,0xf68126385b5,0xf6812646cd5,0xf681263907c,0xf68126385b5,0xf681264106a,0xf6812636501,0xf6812630f83
code-creation,Script,18,14283,0xf681264dfda,1980," internal/errors.js:1:11",0xf681264bc48,~
code-creation,LazyCompile,18,14792,0xf6812650e5a,118,"makeNodeError internal/errors.js:38:23",0xf681264bed8,~
code-creation,LazyCompile,18,14900,0xf681265150a,45,"E internal/errors.js:137:11",0xf681264c0d0,~
tick,0x1006d0301,15417,1,0x100049e08,6,0x1001f2900,0xf6812639a69,0xf681263905c,0xf68126385b5,0xf6812646ce3,0xf681263907c,0xf68126385b5,0xf681264106a,0xf6812636501,0xf6812630f83
tick,0x1006cb10a,16819,1,0x100049e08,6,0x1001f2900,0xf6812639a69,0xf681263905c,0xf68126385b5,0xf6812646ce3,0xf681263907c,0xf68126385b5,0xf681264106a,0xf6812636501,0xf6812630f83
tick,0x100631b5d,18151,1,0x100049e08,7,0x1001f2900,0xf6812639a69,0xf681263905c,0xf68126385b5,0xf6812646ce3,0xf681263907c,0xf68126385b5,0xf681264106a,0xf6812636501,0xf6812630f83
code-creation,Script,18,18513,0xf6812654482,8," internal/encoding.js:1:1",0xf6812654040,~
code-creation,Script,18,18619,0xf68126580ba,1077," internal/encoding.js:1:11",0xf6812654388,~
code-creation,Script,18,19208,0xf681265a1f2,8," internal/util.js:1:1",0xf6812659e18,~
code-creation,Script,18,19226,0xf681265b0ca,563," internal/util.js:1:11",0xf681265a0f8,~
tick,0x1004bca20,19308,1,0x10002cc88,3,0x1001f2900,0xf681265b178,0xf681263907c,0xf68126385b5,0xf681265817b,0xf681263907c,0xf68126385b5,0xf6812646ce3,0xf681263907c,0xf68126385b5,0xf681264106a,0xf6812636501,0xf6812630f83
tick,0x0,20598,0,0x0,3
code-creation,Script,18,20755,0xf6812663132,8," internal/util/types.js:1:1",0xf6812662ea8,~
code-creation,Script,18,20766,0xf681266349a,153," internal/util/types.js:1:11",0xf6812663038,~
code-creation,LazyCompile,18,20823,0xf6812663a5a,14,"uncurryThis internal/util/types.js:10:21",0xf6812663178,~
code-creation,LazyCompile,18,21376,0xf6812666aa2,170,"Uint8Array native typedarray.js:158:31",0xf6808d906e0,~
tick,0x7fff735cbd2d,21728,0,0x7ffeefbfd0b0,6,0x100738440,0xf6812658358,0xf681263907c,0xf68126385b5,0xf6812646ce3,0xf681263907c,0xf68126385b5,0xf681264106a,0xf6812636501,0xf6812630f83
code-creation,LazyCompile,18,21910,0xf681266b952,157,"makeTextDecoderICU internal/encoding.js:337:28",0xf6812654768,~
tick,0x1006caafd,22803,1,0x100049e08,6,0x1001f2900,0xf6812639a69,0xf681263905c,0xf68126385b5,0xf6812646d11,0xf681263907c,0xf68126385b5,0xf681264106a,0xf6812636501,0xf6812630f83
tick,0x10068733b,24091,1,0x100049e08,6,0x1001f2900,0xf6812639a69,0xf681263905c,0xf68126385b5,0xf6812646d11,0xf681263907c,0xf68126385b5,0xf681264106a,0xf6812636501,0xf6812630f83
code-creation,Script,18,24523,0xf681267ddca,8," buffer.js:1:1",0xf681267d898,~
code-creation,Script,18,24608,0xf68b2a041fa,2697," buffer.js:1:11",0xf681267dcd0,~
code-creation,LazyCompile,18,24820,0xf68b2a0828a,30,"createPool buffer.js:99:20",0xf681267df60,~
code-creation,LazyCompile,18,24853,0xf68b2a0842a,89,"createUnsafeArrayBuffer buffer.js:90:33",0xf681267deb8,~
tick,0x0,25204,0,0x0,3
code-creation,Stub,3,25439,0x1a7d5ef04060,92,"DoubleToIStub"
code-creation,Stub,4,25457,0x1a7d5ef04120,240,"StoreFastElementStub"
code-creation,Script,18,25733,0xf68b2a09cfa,8," internal/buffer.js:1:1",0xf68b2a09a68,~
code-creation,Script,18,25740,0xf68b2a09eca,162," internal/buffer.js:1:11",0xf68b2a09c00,~
code-creation,LazyCompile,18,26103,0xf68b2a0b14a,127,"deprecate internal/util.js:26:19",0xf681265a388,~
code-creation,Handler,4,26167,0x1a7d5ef04280,104,"prototype"
code-creation,Handler,4,26197,0x1a7d5ef04360,104,"prototype"
code-creation,Handler,4,26214,0x1a7d5ef04440,104,"prototype"
code-creation,LazyCompile,18,26259,0xf68b2a0b97a,49,"makeGetter bootstrap_node.js:278:24",0xf6812640cc0,~
code-creation,Handler,4,26288,0x1a7d5ef04520,104,"prototype"
tick,0x100692e40,26333,0,0x7ffeefbfdda7,6,0x100738440,0xf681264109b,0xf6812636501,0xf6812630f83
code-creation,LazyCompile,18,26377,0xf68b2a0bcf2,63,"makeSetter bootstrap_node.js:284:24",0xf6812640d68,~
code-creation,Handler,4,26405,0x1a7d5ef04600,104,"prototype"
code-creation,Handler,4,26433,0x1a7d5ef046e0,104,"prototype"
code-creation,Handler,4,26448,0x1a7d5ef047c0,104,"prototype"
code-creation,Script,18,26923,0xf68b2a0ca9a,8," internal/process.js:1:1",0xf68b2a0c7b8,~
code-creation,Script,18,26950,0xf68b2a0d362,245," internal/process.js:1:11",0xf68b2a0c9a0,~
code-creation,LazyCompile,18,27150,0xf68b2a0dd8a,226,"setupConfig internal/process.js:109:21",0xf68b2a0cd80,~
code-creation,LazyCompile,18,27548,0xf68b2a0f202,22," internal/process.js:115:47",0xf68b2a0db58,~
tick,0x10058c921,27782,0,0x103802870,0,0x10058c840,0xf68b2a0ddd2,0xf681263652d,0xf6812630f83
code-creation,Handler,4,27822,0x1a7d5ef048a0,104,"prototype"
code-creation,LazyCompile,18,28095,0xf68b2a0f74a,73,"setupSignalHandlers internal/process.js:179:29",0xf68b2a0ced0,~
code-creation,LazyCompile,18,28158,0xf68b2a0f982,26,"addListener events.js:296:58",0xf681263b5c0,~
code-creation,LazyCompile,18,28427,0xf68b2a0fd22,427,"_addListener events.js:233:22",0xf681263ade0,~
code-creation,LazyCompile,18,28687,0xf68b2a105e2,498,"emit events.js:156:44",0xf681263b518,~
code-creation,LazyCompile,18,28783,0xf68b2a10d32,96,"emitTwo events.js:124:17",0xf681263abe8,~
code-creation,LazyCompile,18,28900,0xf68b2a11082,188," internal/process.js:189:37",0xf68b2a0f578,~
code-creation,LazyCompile,18,28959,0xf68b2a113fa,23,"isSignal internal/process.js:184:20",0xf68b2a0f4d0,~
tick,0x100633047,29076,0,0x103000000,0,0x10058ba60,0xf68b2a0fda6,0xf68b2a0f996,0xf68b2a0f78b,0xf6812636538,0xf6812630f83
code-creation,Script,18,29483,0xf68b2a11c6a,8," internal/process/warning.js:1:1",0xf68b2a11930,~
code-creation,Script,18,29513,0xf68b2a12382,186," internal/process/warning.js:1:11",0xf68b2a11b70,~
code-creation,LazyCompile,18,29775,0xf68b2a12a8a,78,"setupProcessWarnings internal/process/warning.js:78:30",0xf68b2a121f0,~
tick,0x1006afeca,30352,1,0x100049e08,6,0x1001f2900,0xf6812639a69,0xf681263905c,0xf68126385b5,0xf681263656d,0xf6812630f83
code-creation,Script,18,30678,0xf68b2a134d2,8," internal/process/next_tick.js:1:1",0xf68b2a13248,~
code-creation,Script,18,30687,0xf68b2a138fa,146," internal/process/next_tick.js:1:11",0xf68b2a133d8,~
code-creation,LazyCompile,18,31039,0xf68b2a146e2,552,"setupNextTick internal/process/next_tick.js:49:23",0xf68b2a13518,~
tick,0x1005bf1cc,31640,1,0x100049e08,7,0x1001f2900,0xf6812639a69,0xf681263905c,0xf68126385b5,0xf68b2a1476d,0xf681263658a,0xf6812630f83
code-creation,Script,18,31706,0xf68b2a15a1a,8," internal/async_hooks.js:1:1",0xf68b2a15528,~
code-creation,Script,18,31745,0xf68b2a16b9a,731," internal/async_hooks.js:1:11",0xf68b2a15920,~
code-creation,LazyCompile,18,31901,0xf68b2a17b3a,52,"emitHookFactory internal/async_hooks.js:153:25",0xf68b2a15c58,~
code-creation,Script,18,32340,0xf68b2a186f2,8," internal/process/promises.js:1:1",0xf68b2a18420,~
code-creation,Script,18,32349,0xf68b2a1891a,138," internal/process/promises.js:1:11",0xf68b2a185f8,~
code-creation,LazyCompile,18,32549,0xf68b2a18f0a,365,"WeakMap native weak-collection.js:8:28",0xf6808d933e8,~
code-creation,LazyCompile,18,32750,0xf68b2a1967a,58,"setupPromises internal/process/promises.js:18:23",0xf68b2a187e0,~
code-creation,LazyCompile,18,32798,0xf68b2a1989a,18,"NextTickQueue internal/process/next_tick.js:14:14",0xf68b2a135c0,~
tick,0x0,32949,0,0x0,3
code-creation,Script,18,33140,0xf68b2a1a412,8," internal/process/stdio.js:1:1",0xf68b2a1a198,~
code-creation,Script,18,33194,0xf68b2a1a612,46," internal/process/stdio.js:1:11",0xf68b2a1a318,~
code-creation,LazyCompile,18,33345,0xf68b2a1acda,146,"setupStdio internal/process/stdio.js:7:20",0xf68b2a1a458,~
code-creation,LazyCompile,18,33538,0xf68b2a1c6ea,45,"setup_hrtime internal/process.js:71:22",0xf68b2a0cc30,~
code-creation,LazyCompile,18,33609,0xf68b2a1c8da,170,"Uint32Array native typedarray.js:486:32",0xf6808d913e0,~
code-creation,LazyCompile,18,33633,0xf68b2a1caaa,15,"setup_performance internal/process.js:15:27",0xf68b2a0cae0,~
tick,0x100689516,34185,1,0x100049e08,6,0x1001f2900,0xf6812639a69,0xf681263905c,0xf68126385b5,0xf68b2a1cab3,0xf6812636637,0xf6812630f83
code-creation,Script,18,34459,0xf68b2a1e6aa,8," perf_hooks.js:1:1",0xf68b2a1df28,~
code-creation,Script,18,34496,0xf68b2a21662,1955," perf_hooks.js:1:11",0xf68b2a1e5b0,~
code-creation,Script,18,34626,0xf68b2a232fa,8," internal/linkedlist.js:1:1",0xf68b2a23088,~
code-creation,Script,18,34632,0xf68b2a23792,78," internal/linkedlist.js:1:11",0xf68b2a23200,~
code-creation,LazyCompile,18,34743,0xf68b2a2434a,132,"inherits util.js:931:18",0xf6812645740,~
code-creation,LazyCompile,18,34767,0xf68b2a24642,3,"PerformanceNodeTiming perf_hooks.js:157:14",0xf68b2a1ee28,~
code-creation,LazyCompile,18,34838,0xf68b2a24aaa,108,"Performance perf_hooks.js:410:14",0xf68b2a20500,~
code-creation,LazyCompile,18,34874,0xf68b2a24dc2,87,"PerformanceObserverEntryList perf_hooks.js:268:14",0xf68b2a1fdc8,~
code-creation,LazyCompile,18,34921,0xf68b2a25082,13,"init internal/linkedlist.js:3:14",0xf68b2a23340,~
code-creation,LazyCompile,18,34966,0xf68b2a252a2,73," perf_hooks.js:284:17",0xf68b2a1fe70,~
code-creation,LazyCompile,18,35010,0xf68b2a254da,55,"append internal/linkedlist.js:29:16",0xf68b2a23538,~
code-creation,LazyCompile,18,35091,0xf68b2a25a3a,253,"PerformanceObserverEntryList perf_hooks.js:431:16",0xf68b2a20748,~
code-creation,LazyCompile,18,35110,0xf68b2a25e9a,4,"get entryType perf_hooks.js:163:16",0xf68b2a1efa0,~
code-creation,LazyCompile,18,35217,0xf68b2a26312,45,"setup_cpuUsage internal/process.js:20:24",0xf68b2a0cb88,~
code-creation,LazyCompile,18,35285,0xf68b2a2650a,170,"Float64Array native typedarray.js:732:33",0xf6808d91d40,~
code-creation,LazyCompile,18,35324,0xf68b2a267c2,45,"setupMemoryUsage internal/process.js:95:26",0xf68b2a0ccd8,~
code-creation,LazyCompile,18,35392,0xf68b2a26b6a,29,"setupKillAndExit internal/process.js:138:26",0xf68b2a0ce28,~
tick,0x1006328cc,35446,1,0x100049e08,3,0x1001f2900,0xf6812639a69,0xf681263905c,0xf68126385b5,0xf68126366a7,0xf6812630f83
code-creation,Script,18,35577,0xf68b2a27242,8," internal/trace_events_async_hooks.js:1:1",0xf68b2a26f88,~
code-creation,Script,18,35585,0xf68b2a27732,234," internal/trace_events_async_hooks.js:1:11",0xf68b2a27148,~
code-creation,Script,18,36081,0xf68b2a28e02,8," async_hooks.js:1:1",0xf68b2a28938,~
code-creation,Script,18,36103,0xf68b2a2a382,1559," async_hooks.js:1:11",0xf68b2a28d08,~
code-creation,Handler,4,36173,0x1a7d5ef04980,104,"prototype"
code-creation,Handler,4,36202,0x1a7d5ef04a60,104,"prototype"
code-creation,Handler,4,36220,0x1a7d5ef04b40,104,"prototype"
code-creation,Handler,4,36239,0x1a7d5ef04c20,104,"prototype"
code-creation,Handler,4,36250,0x1a7d5ef04d00,104,"prototype"
code-creation,Handler,4,36265,0x1a7d5ef04de0,104,"prototype"
code-creation,Handler,4,36276,0x1a7d5ef04ec0,104,"prototype"
code-creation,Handler,4,36289,0x1a7d5ef04fa0,104,"prototype"
code-creation,Handler,4,36303,0x1a7d5ef05080,104,"prototype"
code-creation,Handler,4,36318,0x1a7d5ef05160,104,"prototype"
code-creation,LazyCompile,18,36377,0xf68b2a2ca4a,15,"createHook async_hooks.js:127:20",0xf68b2a28e48,~
code-creation,LazyCompile,18,36452,0xf68b2a2cd12,308,"AsyncHook async_hooks.js:49:14",0xf68b2a290e8,~
code-creation,LazyCompile,18,36495,0xf68b2a2d25a,42,"exports.setup internal/trace_events_async_hooks.js:65:25",0xf68b2a27528,~
code-creation,Script,18,36661,0xf68b2a2d7fa,8," internal/inspector_async_hook.js:1:1",0xf68b2a2d558,~
code-creation,Script,18,36673,0xf68b2a2ded2,201," internal/inspector_async_hook.js:1:11",0xf68b2a2d700,~
tick,0x7fff735210ea,36757,1,0x100049e08,7,0x1001f2900,0xf6812639a69,0xf681263905c,0xf68126385b5,0xf68126366c8,0xf6812630f83
code-creation,LazyCompile,18,36910,0xf68b2a301ea,29,"exports.setup internal/inspector_async_hook.js:67:25",0xf68b2a2dcd8,~
code-creation,LazyCompile,18,36968,0xf68b2a303aa,150,"setupChannel internal/process.js:219:22",0xf68b2a0cf78,~
code-creation,LazyCompile,18,37002,0xf68b2a30792,24,"setupRawDebug internal/process.js:242:23",0xf68b2a0d020,~
code-creation,LazyCompile,18,37039,0xf68b2a30992,102,"setupGlobalTimeouts bootstrap_node.js:313:31",0xf681262fd18,~
code-creation,Script,18,37935,0xf68b2a31bb2,8," timers.js:1:1",0xf68b2a31630,~
code-creation,Script,18,37957,0xf68b2a33752,879," timers.js:1:11",0xf68b2a31ab8,~
tick,0x0,38002,0,0x0,3
code-creation,Script,18,38720,0xf68b2a3668a,8," assert.js:1:1",0xf68b2a36230,~
code-creation,Script,18,38740,0xf68b2a37eb2,483," assert.js:1:11",0xf68b2a36590,~
code-creation,LazyCompile,18,38858,0xf68b2a3904a,201,"debuglog util.js:231:18",0xf6812644240,~
code-creation,LazyCompile,18,38889,0xf68b2a39442,12,"Set.split.map util.js:234:53",0xf68b2a38d98,~
code-creation,LazyCompile,18,38962,0xf68b2a39e0a,13,"ImmediateList timers.js:679:23",0xf68b2a325d0,~
code-creation,LazyCompile,18,39036,0xf68b2a3a25a,126,"setupGlobalConsole bootstrap_node.js:323:30",0xf681262fdc0,~
tick,0x1006b97e2,39296,1,0x100049e08,6,0x1001f2900,0xf6812639a69,0xf681263905c,0xf68126385b5,0xf68b2a3a27d,0xf6812636716,0xf6812630f83
code-creation,Script,18,39954,0xf68b2a3bb5a,8," module.js:1:1",0xf68b2a3b6b0,~
code-creation,Script,18,39976,0xf68b2a3cf52,1028," module.js:1:11",0xf68b2a3ba60,~
code-creation,Script,18,40201,0xf68b2a3e3ea,8," internal/module.js:1:1",0xf68b2a3e148,~
code-creation,Script,18,40210,0xf68b2a3e84a,223," internal/module.js:1:11",0xf68b2a3e2f0,~
tick,0x1006b011c,40574,1,0x100049e08,6,0x1001f2900,0xf6812639a69,0xf681263905c,0xf68126385b5,0xf68b2a3cfeb,0xf681263907c,0xf68126385b5,0xf68b2a3a27d,0xf6812636716,0xf6812630f83
code-creation,Script,18,41828,0xf68b2a40952,8," internal/url.js:1:1",0xf68b2a40248,~
tick,0x0,41849,0,0x0,3
code-creation,Script,18,41892,0xf68b2a4486a,2249," internal/url.js:1:11",0xf68b2a40858,~
code-creation,Script,18,42042,0xf68b2a46aa2,8," internal/querystring.js:1:1",0xf68b2a46848,~
code-creation,Script,18,42055,0xf68b2a46bd2,136," internal/querystring.js:1:11",0xf68b2a469a8,~
tick,0x10056bf80,43124,0,0x0,1
code-creation,Script,18,44103,0xf68b2a47b72,8," querystring.js:1:1",0xf68b2a47840,~
code-creation,Script,18,44127,0xf68b2a482f2,232," querystring.js:1:11",0xf68b2a47a78,~
tick,0x1a7d5ee8fcdc,44415,0,0x659,0,0xf68b2a44e89,0xf681263907c,0xf68126385b5,0xf68b2a3cfeb,0xf681263907c,0xf68126385b5,0xf68b2a3a27d,0xf6812636716,0xf6812630f83
code-creation,LazyCompile,18,44569,0xf68b2a4a8aa,658,"defineIDLClass internal/url.js:888:24",0xf68b2a414c0,~
code-creation,Script,18,44906,0xf68b2a4b8f2,8," vm.js:1:1",0xf68b2a4b5f8,~
code-creation,Script,18,44920,0xf68b2a4c0ca,278," vm.js:1:11",0xf68b2a4b7f8,~
tick,0x1006cba8e,45691,1,0x100049e08,6,0x1001f2900,0xf6812639a69,0xf681263905c,0xf68126385b5,0xf68b2a3d029,0xf681263907c,0xf68126385b5,0xf68b2a3a27d,0xf6812636716,0xf6812630f83
tick,0x1001b9274,46949,1,0x100049e08,6,0x1001f2900,0xf6812639a69,0xf681263905c,0xf68126385b5,0xf68b2a3d029,0xf681263907c,0xf68126385b5,0xf68b2a3a27d,0xf6812636716,0xf6812630f83
code-creation,Script,18,48050,0xf68b2a4ef32,8," fs.js:1:1",0xf68b2a4e7e8,~
code-creation,Script,18,48120,0xf68b2a55582,3972," fs.js:1:11",0xf68b2a4ee38,~
code-creation,LazyCompile,18,48181,0xf68b2a56e2a,86,"Script.runInThisContext vm.js:46:45",0xf68b2a4bd28,~
tick,0x1004b0456,48238,0,0x1004bdfb0,0,0x100776bb0,0xf68b2a4ef33,0x10004b020,0xf68b2a56e77,0xf6812639a76,0xf681263905c,0xf68126385b5,0xf68b2a3d029,0xf681263907c,0xf68126385b5,0xf68b2a3a27d,0xf6812636716,0xf6812630f83
tick,0x1006d0221,49523,1,0x100049e08,6,0x1001f2900,0xf6812639a69,0xf681263905c,0xf68126385b5,0xf68b2a55710,0xf681263907c,0xf68126385b5,0xf68b2a3d029,0xf681263907c,0xf68126385b5,0xf68b2a3a27d,0xf6812636716,0xf6812630f83
code-creation,Script,18,49690,0xf68b2a59902,8," path.js:1:1",0xf68b2a59650,~
code-creation,Script,18,49762,0xf68b2a5ae12,318," path.js:1:11",0xf68b2a59808,~
code-creation,Script,18,50170,0xf68b2a60802,8," stream.js:1:1",0xf68b2a60458,~
code-creation,Script,18,50177,0xf68b2a60c12,379," stream.js:1:11",0xf68b2a60708,~
code-creation,Script,18,50335,0xf68b2a616b2,8," internal/streams/legacy.js:1:1",0xf68b2a61450,~
code-creation,Script,18,50340,0xf68b2a618d2,72," internal/streams/legacy.js:1:11",0xf68b2a615b8,~
tick,0x7fff735cbe13,50789,0,0x0,1
tick,0x1001b92c7,52084,1,0x100049e08,6,0x1001f2900,0xf6812639a69,0xf681263905c,0xf68126385b5,0xf68b2a60c50,0xf681263907c,0xf68126385b5,0xf68b2a557bc,0xf681263907c,0xf68126385b5,0xf68b2a3d029,0xf681263907c,0xf68126385b5,0xf68b2a3a27d,0xf6812636716,0xf6812630f83
code-creation,Script,18,52566,0xf68b2a62de2,8," _stream_readable.js:1:1",0xf68b2a62968,~
code-creation,Script,18,52596,0xf68b2a64c52,761," _stream_readable.js:1:11",0xf68b2a62ce8,~
code-creation,Script,18,52792,0xf68b2a65f22,8," internal/streams/BufferList.js:1:1",0xf68b2a65cb8,~
code-creation,Script,18,52806,0xf68b2a6657a,193," internal/streams/BufferList.js:1:11",0xf68b2a65e28,~
code-creation,Script,18,52942,0xf68b2a66e62,8," internal/streams/destroy.js:1:1",0xf68b2a66c00,~
code-creation,Script,18,52954,0xf68b2a67152,48," internal/streams/destroy.js:1:11",0xf68b2a66d68,~
